Category,Item Name,Brand/Model,Unit,Market Rate (BDT),Reference Report
Electrical,Cable 1.3rm BYA-FR (100m),Bizli,Coil,"3,640.95",Electrical Report 2026
Electrical,Cable 1.3rm BYA (100m),BBS,Coil,"1,515.00",Electrical Report 2026
Electrical,Cable 2.5rm BYA (100m),BRB,Coil,"4,726.00",Electrical Report 2026
Electrical,Cable 4.0rm BYA-FR (100m),Bizli,Coil,"10,370.40",Electrical Report 2026
Electrical,MCB 10A Single Pole,Schneider,Pc,410.00,Electrical Report 2026
Electrical,Modular Switch 1-Gang,Super Star,Pc,285.00,Electrical Report 2026
Electrical,Modular Switch 1-Gang,RFL Click,Pc,129.00,Electrical Report 2026
Electrical,BLDC Fan (Inverter),Pakhtun Khalifa,Pc,"13,500.00",Electrical Report 2026
Electrical,Ceiling Fan 56",Walton,Pc,"4,990.00",Electrical Report 2026
Finishing,Interior Paint (Easy Clean),Berger,Litre,650.00,Market Estimate
Finishing,Exterior Paint (WeatherCoat),Berger,Litre,550.00,Market Estimate
